TransactionID,Amount,CustomerID,Timestamp,MerchantID,Class
76,42.76855554669151,1422,0.0,2036,0
77,41.21158341874049,1007,0.0,2753,0
78,58.13859005804491,1985,0.0,2116,0
79,14.634664157422302,1776,0.0,2203,0
80,19.137591520992626,1159,0.0,2083,0
81,29.83486576041774,1493,0.0,2552,0
82,38.43137755298227,1322,0.0,2282,0
83,18.110761868902294,1731,0.0,2610,0
84,22.97242859349798,1876,0.0,2901,0
85,22.45289288099517,1920,0.0,2323,0
86,70.51131966791718,1618,0.0,2534,0
87,78.55221406635722,1054,0.0,2586,0
88,35.601241841950866,1886,0.0,2882,0
89,26.00722367933592,1071,0.0,2055,0
90,85.36034193563887,1975,0.0,2622,0
91,48.09673926087099,1726,0.0,2140,0
92,29.03410939854033,1435,0.0,2010,0
93,98.14685940247114,1684,0.0,2111,0
94,79.77488953148558,1277,0.0,2680,0
95,50.39592040108388,1828,0.0,2600,1
96,98.5026858539832,1466,0.0,2054,0
97,18.16684546592576,1922,0.0,2432,0
98,55.88720399193835,1183,0.0,2346,0
99,76.84342858021311,1866,0.0,2299,0
100,13.097222776355888,1514,0.0,2027,0
101,58.92390637798005,1023,0.0,2433,0
102,61.65899469709107,1012,0.0,2736,0
103,12.458635265316776,1585,0.0,2744,0
104,16.651042272403856,1914,0.0,2433,0
105,64.1798875377491,1979,0.0,2453,0
106,13.915099886609262,1995,0.0,2154,0
107,58.084975288492096,1359,0.0,2908,0
108,96.8105858612092,1609,0.0,2967,0
109,48.737959254294935,1796,0.0,2508,0
110,44.24378825471623,1685,0.0,2580,0
111,22.586047991269297,1961,0.0,2570,0
112,40.47944601842122,1740,0.0,2493,0
113,74.4439571243902,1836,0.0,2628,0
114,77.57986716270221,1120,0.0,2240,0
115,40.63979180497972,1841,0.0,2941,0
116,62.921911545133966,1930,0.0,2507,0
117,43.7036374245612,1423,0.0,2128,0
118,56.60485656715164,1575,0.0,2428,0
119,17.72987462635209,1780,0.0,2572,1
120,68.83486745284134,1894,0.0,2304,0
121,32.34210737065556,1240,0.0,2794,0
122,87.56655197793899,1167,0.0,2846,0
123,70.83894725546456,1330,0.0,2169,1
124,26.529790933426444,1171,0.0,2948,0
125,88.20456750327392,1749,0.0,2148,0
126,55.20289159939914,1069,0.0,2226,0
127,55.48555001123924,1569,0.0,2390,0
128,39.19964508295418,1537,0.0,2637,0
129,49.87286889896349,1425,0.0,2461,0
130,12.473355037269908,1761,0.0,2928,0
131,75.99253650342669,1458,0.0,2901,0
132,65.03159710701489,1588,0.0,2588,0
133,92.36972521780169,1418,0.0,2717,0
134,33.800957892074884,1299,0.0,2511,0
135,14.56451519624522,1822,0.0,2077,0
136,70.85855068793218,1152,0.0,2921,0
137,80.77316169978734,1667,0.0,2639,0
138,39.8254029895631,1669,0.0,2548,0
139,12.184601872547413,1169,0.0,2338,0
140,36.9412542954954,1574,0.0,2180,0
141,61.41387641863861,1019,0.0,2209,0
142,74.95521382139967,1017,0.0,2919,0
143,86.47644806653052,1150,0.0,2573,0
144,44.586046124582026,1087,0.0,2954,0
145,45.94470335816509,1129,0.0,2936,0
146,86.17240478756997,1234,0.0,2011,0
147,19.688496513147165,1112,0.0,2504,0
148,79.52197137501955,1066,0.0,2369,0
149,10.863844969173988,1598,0.0,2751,1
150,15.24013555293646,1117,0.0,2684,0
151,46.265651867845264,1311,0.0,2920,0
152,10.64214063364256,1998,0.0,2953,0
153,40.52631372440093,1123,0.0,2514,0
154,55.74925986254664,1098,0.0,2480,0
155,80.68702881549353,1836,0.0,2598,0
156,58.78105340124304,1126,0.0,2245,0
157,93.21260497318085,1105,0.0,2068,0
158,48.93431687421971,1634,0.0,2454,0
159,75.84896970201633,1768,0.0,2225,0
160,99.24329385724016,1271,0.0,2783,1
161,97.62385249068704,1935,0.0,2752,0
162,68.36222224178091,1666,0.0,2583,1
163,52.7405583765616,1495,0.0,2370,0
164,88.75728850172628,1982,0.0,2025,0
165,70.65807372432405,1127,0.0,2998,0
166,16.560396381973245,1437,0.0,2081,0
167,36.87248196812679,1145,0.0,2229,0
168,37.97774880715161,1477,0.0,2711,0
169,37.40762141397819,1727,0.0,2853,0
170,27.459895442013668,1365,0.0,2514,0
171,16.468824479692067,1239,0.0,2201,0
172,95.81318706963296,1422,0.0,2818,0
173,63.47667766306569,1089,0.0,2200,0
174,97.0655205171012,1407,0.0,2898,1
175,13.592210306686386,1233,0.0,2298,0
176,18.04295485910775,1474,0.0,2144,0
177,57.400809663920754,1059,0.0,2372,0
178,91.89645670792092,1596,0.0,2196,0
179,67.30165835468443,1800,0.0,2981,0
180,79.45616782324659,1117,0.0,2229,0
181,74.59376570121384,1548,0.0,2078,0
182,90.0500458660583,1084,0.0,2220,0
183,71.65549550773102,1591,0.0,2671,0
184,76.74484865313467,1107,0.0,2507,0
185,30.73140745162662,1449,0.0,2166,0
186,13.94613717842646,1997,0.0,2528,0
187,86.27614397676666,1825,0.0,2366,0
188,39.15191297159039,1609,0.0,2348,0
189,63.75541221221678,1439,0.0,2163,0
190,13.936656978315106,1122,0.0,2778,0
191,39.27911887178642,1542,0.0,2360,0
192,61.29285089639624,1024,0.0,2940,0
193,61.5850254830433,1804,0.0,2926,0
194,25.807626781009997,1394,0.0,2176,0
195,60.1627950076116,1377,0.0,2901,0
196,73.95115480743799,1860,0.0,2208,0
197,41.600666147750765,1022,0.0,2125,0
198,77.50218977872183,1599,0.0,2162,0
199,60.700759795200256,1281,0.0,2679,1
200,10.867087743046213,1549,0.0,2900,0
201,78.69908198812801,1237,0.0,2382,0
202,13.562991257277996,1800,0.0,2802,0
203,61.40287558718099,1167,0.0,2789,0
204,68.40522340995258,1559,0.0,2856,0
205,59.45638923887482,1764,0.0,2618,0
206,94.570751399094,1124,0.0,2493,0
207,81.56433192297125,1095,0.0,2713,0
208,58.42056072628485,1690,0.0,2478,0
209,48.04486290773334,1359,0.0,2405,0
210,27.51230202452078,1026,0.0,2332,0
211,67.03130270994141,1596,0.0,2989,0
212,78.56207411278741,1506,0.0,2828,1
213,81.95667521729543,1219,0.0,2065,0
214,66.22278769805163,1609,0.0,2536,0
215,43.288425940630695,1788,0.0,2225,0
216,91.44727683785102,1320,0.0,2533,0
217,98.68616371418082,1194,0.0,2023,0
218,84.03821814533373,1387,0.0,2884,0
219,26.705903742573543,1381,0.0,2388,0
220,95.66715462171436,1023,0.0,2338,0
221,53.84797949558436,1292,0.0,2094,0
222,67.7566473614084,1556,0.0,2206,0
223,68.86554660517089,1616,0.0,2334,0
224,32.334368575520536,1646,0.0,2893,0
225,87.0159324540077,1678,0.0,2979,0
226,34.528113601375296,1950,0.0,2539,0
227,72.13258352324524,1995,0.0,2776,1
228,55.797695917609126,1492,0.0,2962,0
229,26.44706544020341,1395,0.0,2687,0
230,99.7192337077914,1903,0.0,2473,0
231,39.30443808666833,1442,0.0,2577,0
232,48.95945026618623,1169,0.0,2559,0
233,98.73461898413122,1767,0.0,2787,0
234,69.33327246195044,1221,0.0,2851,0
235,65.34894374447977,1806,0.0,2949,0
236,69.82507207727988,1999,0.0,2789,0
237,46.17260059157836,1506,0.0,2442,0
238,55.20400597044325,1024,0.0,2231,0
239,53.97929249001216,1359,0.0,2442,0
240,45.00641711892598,1892,0.0,2282,1
241,27.18554242606038,1830,0.0,2373,0
242,25.420517132167863,1515,0.0,2702,0
243,48.2529491789015,1479,0.0,2451,0
244,38.65841154384127,1398,0.0,2789,0
245,66.64627231049542,1848,0.0,2872,0
246,67.64191353460876,1877,0.0,2552,0
247,95.63285443399356,1965,0.0,2118,0
248,81.69004135988487,1656,0.0,2408,0
249,60.724694915321855,1180,0.0,2677,0
250,60.55808100557361,1244,0.0,2040,0
251,38.533109535613626,1406,0.0,2007,0
252,39.64193470676073,1546,0.0,2120,0
253,52.32859080638063,1316,0.0,2033,0
254,61.157045133672426,1768,0.0,2764,0
255,74.41673714777123,1983,0.0,2903,0
256,16.70607949337328,1685,0.0,2242,0
257,23.740319049622585,1441,0.0,2627,0
258,72.19579593152234,1198,0.0,2266,0
259,63.92237414443909,1990,0.0,2298,0
260,32.121734238901404,1893,0.0,2228,0
261,61.32263139109206,1558,0.0,2911,0
262,54.47433021499057,1995,0.0,2005,0
263,27.336940402644966,1253,0.0,2509,0
264,31.305825185224148,1455,0.0,2104,0
265,41.54205962794481,1017,0.0,2055,0
266,32.85924468136734,1393,0.0,2120,0
267,71.23473259275752,1866,0.0,2088,0
268,26.619459510326152,1433,0.0,2681,0
269,56.27958729651075,1229,0.0,2023,0
270,79.5393640180564,1786,0.0,2228,0
271,36.75441407266821,1432,0.0,2611,1
272,58.17973707615728,1944,0.0,2241,1
273,28.303899974374268,1512,0.0,2779,0
274,35.92410077105648,1354,0.0,2262,0
275,78.3127071416263,1873,0.0,2705,0
276,35.05265258366971,1405,0.0,2397,0
277,70.79730570531635,1958,0.0,2721,0
278,61.10932034404943,1893,0.0,2510,0
279,56.754616986193845,1535,0.0,2491,0
280,16.219860051456457,1351,0.0,2553,0
281,10.802412944130907,1848,0.0,2714,0
282,66.57002449606415,1562,0.0,2713,0
283,26.133992196232175,1817,0.0,2083,0
284,17.31735492821924,1649,0.0,2223,0
285,75.32446317385762,1505,0.0,2886,0
286,30.768477767337625,1513,0.0,2287,0
287,57.45622413714661,1604,0.0,2328,0
288,73.3032970491333,1972,0.0,2808,0
289,96.23321419600772,1165,0.0,2492,1
290,77.3046654263469,1597,0.0,2039,0
291,62.77388544748326,1462,0.0,2746,0
292,56.5503597491276,1712,0.0,2754,0
293,91.37503293179564,1100,0.0,2038,0
294,35.15145130726461,1009,0.0,2253,0
295,34.5208597441328,1770,0.0,2013,0
296,95.32857784875084,1678,0.0,2680,0
297,51.40358574104649,1953,0.0,2069,0
298,20.66255752728149,1239,0.0,2745,0
299,53.65543294021365,1322,0.0,2243,0
300,46.2432624020462,1940,0.0,2960,0
301,42.303801913906405,1994,0.0,2616,0
302,98.06620816132504,1437,0.0,2869,0
303,61.98793644916741,1135,0.0,2703,0
304,15.083582510759244,1873,0.0,2280,0
305,79.21418526693257,1233,0.0,2020,0
306,14.325618955526988,1701,0.0,2265,0
307,74.04598056616143,1392,0.0,2239,0
308,13.775391834001596,1468,0.0,2020,0
309,20.773444943242666,1759,0.0,2401,0
310,76.94851055777721,1305,0.0,2469,0
311,27.453116490888377,1060,0.0,2864,0
312,61.47768761043001,1557,0.0,2195,0
313,68.64043640103054,1157,0.0,2479,0
314,39.75178064381655,1968,0.0,2354,0
315,84.98269506569027,1555,0.0,2506,0
316,29.291555935495328,1112,0.0,2285,0
317,22.18984231519618,1292,0.0,2771,0
318,64.22877239230128,1346,0.0,2335,0
319,23.85431432932064,1129,0.0,2787,0
320,85.9983524413847,1903,0.0,2261,0
321,57.86994336632967,1078,0.0,2142,0
322,88.09696867382264,1702,0.0,2894,0
323,10.047488390659712,1466,0.0,2419,0
324,24.83845006368293,1437,0.0,2375,0
325,47.84508341466206,1783,0.0,2920,0
326,14.615120532256274,1695,0.0,2801,0
327,60.68884239418577,1172,0.0,2679,0
328,61.232174778009686,1947,0.0,2606,0
329,93.37250431864632,1086,0.0,2182,0
330,95.76692181306092,1275,0.0,2838,1
331,61.88904454076027,1657,0.0,2567,0
332,70.86740450604661,1624,0.0,2217,1
333,70.95760928948519,1729,0.0,2211,1
334,47.59519154883488,1300,0.0,2474,0
335,84.74839337828455,1311,0.0,2919,0
336,64.2996060597047,1280,0.0,2899,0
337,59.06558827131725,1058,0.0,2169,0
338,59.40095528433461,1724,0.0,2346,0
339,26.18399976018048,1067,0.0,2081,0
340,69.1723428057365,1438,0.0,2089,0
341,60.74497628008697,1531,0.0,2215,0
342,60.98699494097934,1832,0.0,2847,0
343,99.61607032247228,1382,0.0,2235,0
344,84.49928399139073,1434,0.0,2238,0
345,37.87307960365036,1440,0.0,2363,0
346,38.69316720496097,1157,0.0,2571,0
347,45.02844839488476,1328,0.0,2382,0
348,66.4761842492444,1957,0.0,2371,0
349,74.41312191791293,1033,0.0,2813,0
350,43.45501371682296,1615,0.0,2836,0
351,28.343420494036856,1286,0.0,2697,0
352,70.0043034747928,1152,0.0,2762,0
353,89.08776661986285,1137,0.0,2051,0
354,66.08579500983927,1176,0.0,2208,0
355,76.34999350541855,1281,0.0,2661,0
356,60.30707463914428,1788,0.0,2862,0
357,33.61255713368315,1048,0.0,2429,0
358,41.6707105414218,1073,0.0,2897,0
359,47.12640903265764,1572,0.0,2859,0
360,41.70586082062327,1264,0.0,2534,0
361,42.32811860407804,1864,0.0,2094,0
362,71.7368591339746,1285,0.0,2271,0
363,72.73147248409899,1602,0.0,2287,0
364,61.1365320200304,1424,0.0,2929,1
365,40.658978551453465,1214,0.0,2103,0
366,38.31991504407297,1682,0.0,2597,0
367,67.84335713396852,1777,0.0,2279,0
368,39.31159079569777,1272,0.0,2221,0
369,70.5201057693231,1427,0.0,2533,0
370,81.39167697229831,1159,0.0,2562,0
371,41.02830654379494,1339,0.0,2262,0
372,63.45304123221416,1855,0.0,2193,0
373,71.95418453277574,1825,0.0,2923,0
374,74.94314154163287,1967,0.0,2978,0
375,29.137192085767744,1914,0.0,2497,0
376,30.412437389916438,1311,0.0,2645,0
377,94.34946872070527,1416,0.0,2175,0
378,25.562897726593995,1586,0.0,2477,0
379,95.69370268467728,1482,0.0,2412,0
380,35.73345140902997,1400,0.0,2617,0
381,60.52724778740764,1764,0.0,2767,0
382,16.55367815863712,1397,0.0,2941,0
383,27.254337830091647,1423,0.0,2862,0
384,31.80425218452422,1516,0.0,2635,0
385,55.76476528750271,1180,0.0,2265,0
386,72.91097613446743,1750,0.0,2814,0
387,71.02737815902991,1836,0.0,2188,0
388,25.85006970131933,1433,0.0,2817,0
389,94.52284775775556,1645,0.0,2399,0
390,71.88748429042212,1108,0.0,2548,0
391,60.77755146349649,1653,0.0,2781,0
392,83.56995599613906,1995,0.0,2694,0
393,36.838900427625575,1062,0.0,2479,0
394,30.505413673611777,1802,0.0,2778,0
395,15.699212220552296,1723,0.0,2370,0
396,97.54709538756718,1146,0.0,2942,0
397,28.914617957341772,1150,0.0,2880,0
398,40.36412587140183,1244,0.0,2907,0
399,71.44717321901103,1807,0.0,2359,0
400,94.81678805829148,1345,0.0,2329,0
401,73.49337233388856,1540,0.0,2933,0
402,60.43128926324833,1709,0.0,2968,0
403,23.412394540837305,1120,0.0,2955,0
404,60.60671051232616,1144,0.0,2755,0
405,83.55191142615169,1578,0.0,2773,0
406,16.358985768519588,1586,0.0,2449,0
407,28.04993891463165,1943,0.0,2049,0
408,83.24582001706487,1977,0.0,2288,0
409,12.826814822817395,1717,0.0,2592,1
410,25.0084947085094,1350,0.0,2974,0
411,98.3970945564576,1530,0.0,2620,0
412,86.78591683383922,1814,0.0,2703,0
413,98.50040705533956,1208,0.0,2079,0
414,69.88048811693454,1214,0.0,2564,0
415,58.78615442613221,1904,0.0,2272,0
416,76.9300755910293,1875,0.0,2028,0
417,84.73217509479606,1480,0.0,2638,0
418,14.19155734948768,1282,0.0,2994,0
419,41.354180924006975,1109,0.0,2356,0
420,79.33627628450796,1304,0.0,2997,0
421,26.24046796545926,1906,0.0,2476,0
422,66.95973903298082,1218,0.0,2547,0
423,17.825253318757426,1773,0.0,2533,0
424,65.62243454329231,1666,0.0,2708,0
425,52.91248936316756,1708,0.0,2325,0
426,54.95473462280644,1389,0.0,2138,0
427,57.04065911383756,1026,0.0,2644,0
428,11.567143945631798,1293,0.0,2369,0
429,50.4900697444044,1518,0.0,2797,0
430,26.73357583443433,1167,0.0,2004,0
431,70.34986000122497,1713,0.0,2099,0
432,82.1111607613807,1972,0.0,2635,0
433,26.719047821992245,1213,0.0,2286,0
434,31.736387333577436,1571,0.0,2362,0
435,23.73086258823552,1886,0.0,2360,0
436,44.49934478211936,1658,0.0,2784,0
437,20.32425877023761,1155,0.0,2888,0
438,38.41693891133238,1190,0.0,2675,1
439,90.96302095740636,1190,0.0,2113,0
440,86.5937053715803,1175,0.0,2760,0
441,59.292725283190485,1376,0.0,2204,0
442,92.38660636515849,1330,0.0,2398,0
443,48.00091682800642,1018,0.0,2275,0
444,76.41250123375404,1512,0.0,2539,0
445,12.79231871756009,1704,0.0,2717,0
446,21.93791661410581,1059,0.0,2706,0
447,73.16714728850143,1608,0.0,2409,0
448,62.874333971672,1240,0.0,2079,0
449,12.95472549914229,1358,0.0,2597,0
450,11.167088142720043,1004,0.0,2184,0
451,76.89786951844191,1902,0.0,2324,0
452,63.342656568436645,1775,0.0,2826,0
453,62.90008313642736,1927,0.0,2893,0
454,82.94038053812939,1255,0.0,2371,0
455,58.10792253138713,1827,0.0,2981,0
456,10.58886273242011,1191,0.0,2645,0
457,73.61390202453833,1266,0.0,2060,0
458,35.290104499573374,1786,0.0,2625,0
459,40.22710518557125,1024,0.0,2850,0
460,83.69207703681916,1417,0.0,2019,0
461,27.578224851691395,1283,0.0,2374,0
462,53.23106554463996,1462,0.0,2630,0
463,44.86059945676822,1623,0.0,2984,0
464,15.721131427539593,1615,0.0,2225,0
465,96.77041059859228,1488,0.0,2380,0
466,88.22726088325255,1144,0.0,2178,0
467,39.62535994411866,1979,0.0,2533,0
468,91.1696888971712,1008,0.0,2468,0
469,62.87616987614589,1497,0.0,2544,0
470,47.28406366967809,1702,0.0,2875,0
471,57.86820257846373,1696,0.0,2629,0
472,19.423373683323028,1969,0.0,2323,0
473,54.46741969722593,1807,0.0,2874,0
474,47.2247769165285,1124,0.0,2519,0
475,64.7020765138534,1912,0.0,2672,0
476,54.66513489536387,1315,0.0,2976,0
477,93.94593260347892,1357,0.0,2711,0
478,69.7694462534096,1851,0.0,2154,0
479,40.104020200685696,1202,0.0,2597,0
480,60.89811247736398,1834,0.0,2165,0
481,44.37900942452836,1944,0.0,2355,0
482,70.04776805143774,1573,0.0,2584,0
483,36.97154016926994,1943,0.0,2766,0
484,12.787029418188828,1219,0.0,2136,0
485,58.70630745788713,1223,0.0,2111,0
486,45.96479075728064,1753,0.0,2730,0
487,22.088313163352225,1699,0.0,2663,0
488,95.79803309772218,1862,0.0,2465,0
489,19.07706730811892,1197,0.0,2261,0
490,61.482473424574415,1690,0.0,2922,0
491,69.91745393115764,1207,0.0,2866,0
492,17.903935219000818,1122,0.0,2616,0
493,22.27135442311328,1626,0.0,2837,0
494,21.08546901703194,1931,0.0,2901,0
495,32.92013195873318,1343,0.0,2397,0
496,38.411192485188,1126,0.0,2164,0
497,69.39748498852232,1405,0.0,2785,0
498,65.61696394010804,1587,0.0,2583,0
499,25.40830020808809,1276,0.0,2733,0
500,67.29044394590485,1441,0.0,2187,0
501,91.6907402268582,1618,0.0,2904,0
502,77.4561808153056,1484,0.0,2080,0
503,45.158314001601454,1655,0.0,2127,0
504,93.49535668273188,1025,0.0,2128,0
505,53.931161018025975,1794,0.0,2984,0
506,81.71166645699894,1295,0.0,2857,0
507,59.46381398714095,1741,0.0,2991,0
508,14.139387559786153,1266,0.0,2772,0
509,61.48081498804065,1600,0.0,2208,0
510,56.79197048335646,1825,0.0,2315,0
511,54.78567418688587,1174,0.0,2007,0
512,23.521178993762483,1792,0.0,2096,0
513,57.82044734885588,1613,0.0,2867,0
514,47.31206587825806,1562,0.0,2841,0
515,25.03864028565554,1265,0.0,2268,0
516,19.74409229922852,1360,0.0,2352,0
517,63.14752710370071,1356,0.0,2372,0
518,77.02315549089194,1352,0.0,2444,0
519,42.6041988042216,1697,0.0,2038,1
520,98.59494640028537,1050,0.0,2933,0
521,29.32097037446717,1604,0.0,2415,0
522,26.18436652741295,1608,0.0,2705,0
523,10.933045904656083,1318,0.0,2090,0
524,53.8004241417046,1503,0.0,2101,0
525,28.32936501855892,1029,0.0,2954,0
526,76.27368428978873,1052,0.0,2066,0
527,39.82600629262846,1111,0.0,2670,0
528,70.00810139898996,1501,0.0,2200,0
529,89.71731744470446,1828,0.0,2833,0
530,27.25454050385736,1231,0.0,2203,0
531,42.27816571071364,1978,0.0,2255,0
532,57.13668560793148,1496,0.0,2359,0
533,81.49987554510696,1629,0.0,2660,0
534,49.1099285143028,1477,0.0,2489,0
535,42.02200366989237,1425,0.0,2499,0
536,80.51907113899962,1837,0.0,2538,0
537,95.2233254396807,1954,0.0,2553,0
538,77.11603142702253,1146,0.0,2308,0
539,59.58695557387782,1591,0.0,2830,0
540,44.12676518046912,1764,0.0,2684,0
541,69.23669463993528,1510,0.0,2934,0
542,44.09464247346977,1382,0.0,2657,0
543,99.7753583900932,1439,0.0,2379,0
544,52.99118399043776,1955,0.0,2643,0
545,68.36571539188091,1016,0.0,2264,0
546,12.301068214462283,1460,0.0,2784,0
547,98.64640220462732,1073,0.0,2365,0
548,85.31413995164209,1814,0.0,2515,0
549,21.032649355713,1660,0.0,2028,1
550,82.00373953388333,1204,0.0,2329,0
551,82.16413416183838,1897,0.0,2823,0
552,30.561099365798057,1260,0.0,2325,0
553,52.69894800838486,1507,0.0,2126,1
554,66.54225115991392,1119,0.0,2309,0
555,66.48799723490322,1141,0.0,2140,0
556,74.17323414002594,1822,0.0,2730,0
557,66.24446927138561,1307,0.0,2301,0
558,18.424787046927303,1176,0.0,2743,0
559,96.40709405350066,1634,0.0,2570,0
560,37.37105363161972,1289,0.0,2283,0
561,57.89155841423759,1923,0.0,2791,0
562,65.14444373979248,1668,0.0,2501,0
563,50.9463446687639,1732,0.0,2123,0
564,90.15169745639956,1666,0.0,2879,0
565,49.695996077348,1624,0.0,2212,0
566,71.98504539358078,1786,0.0,2559,0
567,39.17632975406391,1019,0.0,2444,0
568,50.82386517906335,1978,0.0,2112,0
569,85.30076766804406,1655,0.0,2922,0
570,80.89642698729558,1264,0.0,2129,0
571,55.69524903185309,1487,0.0,2739,0
572,88.50391549409335,1219,0.0,2008,0
573,75.88625236108902,1102,0.0,2227,0
574,35.17601923028805,1799,0.0,2970,0
575,62.98349325215778,1137,0.0,2380,0
576,97.0455292967774,1125,0.0,2736,0
577,76.76312543775113,1051,0.0,2601,0
578,62.16550879121196,1268,0.0,2748,0
579,28.500072838813903,1882,0.0,2783,0
580,39.91796998566471,1751,0.0,2885,0
581,84.49886009864518,1769,0.0,2471,0
582,78.29820914461888,1853,0.0,2707,0
583,79.20261479658105,1622,0.0,2734,0
584,50.31919078514007,1412,0.0,2641,0
585,18.479134277595005,1036,0.0,2362,0
586,55.648967645299344,1665,0.0,2700,0
587,72.41360119397154,1299,0.0,2881,0
588,74.32146924411033,1351,0.0,2142,0
589,25.97962923980079,1096,0.0,2749,0
590,70.54331536441717,1299,0.0,2460,0
591,82.50807121975488,1367,0.0,2709,0
592,57.87803871732218,1315,0.0,2256,0
593,27.87987923354001,1531,0.0,2091,0
594,22.01321045011379,1796,0.0,2176,0
595,14.71386198547468,1340,0.0,2387,0
596,44.32303083127752,1973,0.0,2444,0
597,93.92398331455088,1626,0.0,2486,0
598,13.912774695481485,1558,0.0,2979,0
599,81.80865066013159,1005,0.0,2191,0
600,49.6812699232487,1510,0.0,2131,0
601,74.02517524763373,1565,0.0,2489,0
602,71.2219055244872,1573,0.0,2383,0
603,45.39753678823229,1691,0.0,2677,0
604,68.30467542833836,1176,0.0,2175,0
605,30.699545031070528,1470,0.0,2023,0
606,55.29436013469146,1174,0.0,2637,0
607,58.881829218778016,1289,0.0,2365,1
608,26.436080264307773,1755,0.0,2224,0
609,90.48071057199276,1132,0.0,2922,1
610,90.60563652231846,1239,0.0,2146,0
611,88.34186423374305,1912,0.0,2220,1
612,36.90222620760606,1414,0.0,2884,0
613,16.182846568927204,1770,0.0,2184,0
614,11.564836282866452,1639,0.0,2094,0
615,14.560537509054024,1043,0.0,2215,0
616,40.83608859104079,1845,0.0,2951,0
617,10.980455323300587,1821,0.0,2491,0
618,68.16151267115706,1595,0.0,2668,0
619,51.20871487556867,1686,0.0,2598,0
620,30.79084603660721,1901,0.0,2856,0
621,30.65272139730061,1139,0.0,2557,0
622,77.36867757108365,1406,0.0,2655,0
623,75.26230757258354,1730,0.0,2004,0
624,91.4805744361771,1237,0.0,2932,0
625,55.15725947347897,1758,0.0,2051,0
626,25.5487291410875,1385,0.0,2196,0
627,96.58421668519038,1263,0.0,2292,0
628,28.21936015497701,1736,0.0,2211,0
629,81.21645066050094,1626,0.0,2265,0
630,52.32636056805466,1399,0.0,2115,0
631,42.32786546597519,1137,0.0,2303,0
632,79.37134605324061,1612,0.0,2941,0
633,11.705082409397097,1303,0.0,2961,0
